LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,PAINS
-0.8822087327692952,1.5222470830393708,1.1930554458051803,0.174313209669869,0.45269165707606596,-0.5042476426784129,-0.024465038284087182,0.23564958626172264,1.011021972030148,-0.25453183741085117,-0.4399222266480107,0.3133956430925922,1.6610820049585182,-0.22043171673512155,-0.49204566814442474,0.303625179694364,0.22162830286986895,1.0130984731921961,0.9543103692223426,-0.19484520067995897,-0.22366346168767182,0.30433779223478913,1.29061917715757,0.8128922765120201,0.9271620354985853,-0.5035119359062138,0.6591887881811754,0.7242420569779758,0.5830549433300768,3.1008143010713325,0.3467479131147415,-1.3432506290369217,-0.34793046508684583,-0.6636831229724988,0.9921567416492214,-0.26929511690603153,-2.0541054133204084,-0.4569302583302556,0.17333237202472024,1.2333000647214538,0.11851795372782772,-0.6027406660703984,0.7496329513693724,-0.22464377769819233,-0.5636774600071545,0.9915642647712288,-0.027157424468572715,0.3966084843921754,0.4710784565793403,0.4160304016490921,-0.18346963265352653,0.12766064576977004,0.792885099213312,0.1460482629742712,0.2958674669232015,-0.49116093398155464,0.1030622450030545,0.1314143707594617,-0.3600504792196048,-0.19236630607418792,0.9436016915074918,0.666115883030674,-0.13958869666484466,0.6773185243460541,-0.3654788504722116,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,-0.24222171169384063,-0.4341628040557273,0.31213506011735664,0.053658787345654144,0.4464575806162643,1.2549662426490273,-0.536995341555592,-1.1145224725553196,-0.3950352720387004,-0.4013471632571301
-0.824861356915112,0.3255518547846867,-0.019705433968090557,0.15458545472933563,0.45686934504331445,-0.471635697547775,-0.24184453337971887,0.23063576527743065,-0.2902431101202609,0.29585707246737236,-0.5661961991117915,-0.20817481169083826,0.94657447690028,0.9316585351156982,-0.49204566814442474,1.8987903028647548,-0.5844044992514565,1.6204591989700912,-0.9586564083590953,-0.4950511395053772,-0.6412381859587044,3.126437446256016,0.14133294261581128,0.8322372587988704,-0.27057120599620343,-0.4520757604904154,1.216740538537059,-0.1449913774209894,0.13666822952289265,0.42097215430525114,0.29042337900473275,-0.1711290788343828,-0.318530478599444,-0.34403405799061354,0.9921567416492214,-0.26929511690603153,0.6097157667569078,1.7561382701478108,0.07436866121713613,1.2636967030843196,0.4999425910964701,-0.6064652390769163,-0.13682645995465864,-0.4912408966618749,-0.0010655528544571708,-1.5727075130081074,-1.6196577669099603,0.2894509413796192,-1.774589379229334,-0.39479451107767694,0.6132575204769387,-0.24798447281714606,0.3186360679081657,-0.4080349159371618,-0.4817058535999616,0.15181337959429345,-0.2849367950084448,0.1314143707594617,-0.8001725747692892,-0.19236630607418792,0.01451694910011526,0.666115883030674,-0.13958869666484466,-0.7098298135146648,-0.019547491192192793,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.4885042104591972,-0.9237289292941604,-0.24222171169384063,-0.4341628040557273,0.27584687874131514,0.04831378751667139,0.81719529352838,-0.19301518883845756,-0.4502782900326861,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
2.730675946044166,1.5094253484509275,2.120642502405958,0.174313209669869,-2.9019917806244635,-0.46697684824339813,0.6843811413755818,0.42617478366481754,0.1760435443169702,-0.8226564509250275,-0.623223154418015,1.95287137297498,-1.2628392914181323,-1.8193402411668673,2.645281630609566,-1.0015099210814105,2.113839454191273,-1.0057821516002488,1.397074193113595,0.7057726157962958,0.21061425155420208,-0.9579104166547052,1.12035454981805,0.2583361176223126,-1.5399340179319627,-0.27204914653512113,0.47648821461823015,0.6327438007254531,0.8846675877943913,-0.7206841748861527,1.4775712517849156,0.8861832990248552,-0.5713703623910996,0.46449004755180207,0.9921567416492214,-0.26929511690603153,-0.8411154116780593,0.6672976657305582,1.9173343700300416,-0.16367877337191444,0.5375071387161089,1.8070580691466587,0.8987569644893024,2.079517036202207,1.0559628787657656,1.3373592330532063,0.9521641157585408,0.4300952165835992,0.8184745858757101,0.02220115832466165,-2.1830227305586267,0.7224320835323872,-1.8154845729649924,1.0068325195067813,1.5722031160062855,-1.491343199543991,-0.6729358350199441,-0.9199005953162319,-0.08928185220357969,0.2873003272536573,1.8726864339148683,-0.6001638154038746,-0.7557043233234694,2.5846474889045425,-0.43656063662563993,-1.7625362665514406,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,0.7981735408464103,-0.24222171169384063,-0.4341628040557273,-1.5385621900607565,-0.678606189225064,-2.016300083728503,1.1194247403848665,-0.08606667363648332,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
0.3937703799862532,1.6077253136289913,2.439790102346292,0.174313209669869,0.4234478413053266,-0.4623179989390213,0.7505401181438176,0.41614714169623357,0.03507316041733413,-0.8934836573843545,-0.20366769752222713,1.6876358857301634,-1.3184349780393785,-1.3046231134388395,4.2531618712209855,-0.4214498762921773,2.5954932018003576,-0.9888167681986315,1.1671775922469831,5.994015692028663,1.4065482618664393,-0.3524417636101509,1.4821668829145285,-0.9023628195887017,0.3042018319665006,-0.4777938481983146,-0.7929657706553362,-1.098098213384766,0.4503453797657784,-0.6378923036852494,1.4775712517849156,1.0784219131810802,4.573627272904218,2.401187323618519,0.9921567416492214,0.15801614297791927,0.50665125681344,1.5165933371760156,2.0835187145937186,0.42398956831015544,-0.21956297484892426,0.24646197941567424,1.0105999743292504,6.0213458665938,1.6526724772610524,1.5888464827128255,1.2036115382492862,0.49037133452816206,1.1906847244075343,1.2461606694407839,0.6828744561873678,1.0041659224725743,1.030009614865885,0.022137512416757973,0.4153109091122009,-1.491343199543991,-1.4489339150429428,-0.9199005953162319,-1.2097716614553486,-0.6720329394020331,1.8726864339148683,-0.6001638154038746,-1.371819949982094,2.237860404439363,-0.8962228537511445,-1.7625362665514406,-0.7640071931698201,2.065338955232288,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,1.3721410308932673,-0.24222171169384063,3.0391396283900916,-1.0849599228602385,-0.8469736838380386,-2.3164210894192627,0.8709218696864909,0.8886329854809736,1.0469756560368153,-0.3950352720387004,-0.4013471632571301
-0.007661250993019269,-0.3454522553438328,-0.07323987008711395,0.174313209669869,-0.5081765753910845,-0.42504720450400646,0.2181178765327772,0.40611949972764966,0.5338914419083266,-0.5574311671624412,1.2464463088360298,0.8767985404951715,-0.2291713401638518,-1.0461694067498724,0.8805350250604461,-0.02265859549957969,0.777004562868099,-0.8225560108627832,0.9486339099416855,2.0913384872982257,0.6348701714135712,-0.21903341632914747,0.18389909945069122,-0.5412564835674974,1.191106149608346,-0.04058635716402848,1.1789404198688636,0.9148634241707305,-2.807071180448814,-0.685824439643667,1.187283268294871,1.0223523173855145,-0.30677048400448337,-0.26882251328899354,0.9921567416492214,-0.05563948696405614,0.49475919797380913,0.7897922337274988,1.495338169227897,0.600036765495086,0.7628944244339444,-0.5245246329335234,0.9608919699559402,1.6034507523384884,1.158255952793529,1.3283775455653626,0.7315962012929744,0.4501872558984535,1.0107831574504855,1.1959667462719838,0.5823166601611924,0.8789508829436022,0.5557605835607388,-1.5602291361921643,-1.5586701167013242,-0.8840896811667975,-1.836932955054442,-0.9199005953162319,-1.5127043193169143,-1.3115884505058268,0.01451694910011526,-0.6001638154038746,-1.6798777633114064,0.15713789764828456,-1.0241700688273159,-0.926963517964091,-0.7640071931698201,2.065338955232288,-0.4254670032304118,-0.1781966112418093,0.0,1.3721410308932673,-0.8881462762107489,0.7236046734262123,0.27584687874131514,-1.6407061584420644,-1.2130350390855857,-0.8603431225116245,1.9743304705477493,-0.033773408259252104,-0.3950352720387004,2.452677108793573
1.056132571102054,-0.7664325409977129,0.1203077066508949,0.13485769978880224,0.46104703301056293,-0.49027109476528236,0.318931555417708,-2.150929202261253,0.1760435443169702,-0.32837296754929857,-0.5295360135577906,0.02590885658227094,0.19088495875223024,-0.28175971493250346,-0.5704788506132745,1.0287002356809054,-0.6188083383663912,1.5899215088471803,-1.055156216130266,-0.4488656104553129,-0.6178540013995265,1.3613423899227397,1.12035454981805,0.8773755508015211,-0.2653617826914053,0.010849818251769843,1.2828907462064014,-0.3584873086768747,0.5951194491086493,-0.4853809619993748,1.213279207114875,0.7873940111945728,-0.2185705245422779,-1.114952391182219,0.9921567416492214,-0.26929511690603153,0.027004883614994674,0.29709186022869183,-0.43352057160668256,1.315624293620881,0.5115009134409757,-0.6101898120834341,0.49695059580504564,0.25142250616552664,0.6126928913121237,0.5559524216108163,-0.6623930181294032,0.36981909863903634,0.043036797267742455,-0.6805137660385381,-1.1813123778363424,-0.8427559105797597,0.5557605835607388,0.17250013241952744,0.2593617240163758,-0.20539457239229103,0.4910612850145538,0.1314143707594617,-0.19430725904615875,-0.03247742829823952,0.9436016915074918,0.666115883030674,0.1684691166644677,0.5039249821134643,-0.22331527816535446,0.7441819792106082,1.4091688229576682,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,1.049627417339976,-0.4341628040557273,0.00368551842100418,0.5373812718686469,0.7377514979043552,0.8345629982775188,-1.5047576365512165,-0.033773408259252104,1.0921563403422894,-0.4013471632571301
0.8582841244051265,-1.2579323668880296,-0.7187416286761122,0.174313209669869,0.43180321723982357,2.1652730087295207,0.7599914005392799,0.4462300676019854,0.013385409048163056,2.22834563998238,-0.2362545291257835,-0.8276509832424891,-0.2682942307491734,0.699488256225609,-0.37439589444115,-1.1102711794793916,-0.7416791923483005,-1.0057821516002488,-0.5953630143970418,-0.5412366685554415,0.013518981698274604,-0.8039777082535472,-1.4868225563183446,-2.566031296257823,0.6436825839958317,1.8882702209284103,-1.4324177781256437,0.5793698179114816,-0.7802342096486234,-0.685824439643667,0.2990886919447341,-1.4073301670889968,-0.1480105569725135,-0.7388946676741189,0.9921567416492214,0.015579056349935658,0.5700755706248047,-1.6328781111008885,-0.5586256399860797,-1.408674419650953,-1.0402038613087345,-0.014258131040576147,-1.0398552060697925,-0.4912408966618749,-0.5977751513497422,-1.4334913569465324,0.7007166932677952,-0.768729795869372,-0.7137904844136339,-0.34460058790887693,0.6751392411084312,0.6285208038856582,0.08151155225559258,-0.2677784919018488,-0.41460425190963707,0.5447421267795403,0.8790603250260531,0.1314143707594617,1.2143460102299377,-0.03247742829823952,-0.9145677933072613,0.666115883030674,0.47652692999378005,-0.8832233557472546,0.16052636706315962,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.0,0.2242060507995535,1.049627417339976,0.7236046734262123,1.4552127734626616,1.2375762494654663,0.6141722602669833,2.865682455851789,1.0863478629531977,1.0469756560368153,-0.3950352720387004,-0.4013471632571301
-0.9653624277578587,0.1759649512528515,-0.2400202287656111,0.15458545472933563,0.46104703301056293,-0.3132348211989621,0.5111076307921073,0.4011056787433577,-0.5179644994965812,-0.4248185252811481,-0.5254626596073461,-0.7662373972696962,-0.05620698178664181,2.9226281908807077,-0.49204566814442474,2.1525665724600445,-0.8154017047374462,1.4813430550768305,-1.2339646834709639,-0.4950511395053772,-0.6278757947820314,1.535799459444052,-2.157239526467704,0.8386855862278205,-0.2306322939927525,-0.4006395850746171,1.1568903506457495,0.44212243353269765,0.25731328730861847,0.6257730988548541,-0.0648544515353224,0.8461335877423083,-0.30089048670700297,-0.5508658059200687,0.9921567416492214,-0.26929511690603153,0.6097157667569078,1.753416168636768,0.13785481532011493,1.4524091662537773,0.5057217522687216,-0.6064652390769163,0.012297553165271891,-0.33889968582548485,0.28876482355753935,-0.5128683894425674,-0.9976562481170638,0.38321379151560586,-1.6195018215077404,-0.37548915601275384,0.6480659883321532,0.12766064576977004,0.3186360679081657,-0.4080349159371618,-0.4817058535999616,0.15181337959429345,-0.2849367950084448,0.1314143707594617,-0.8001725747692892,-0.19236630607418792,0.01451694910011526,0.666115883030674,-0.13958869666484466,-0.7098298135146648,-0.019547491192192793,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.4885042104591972,-0.9237289292941604,-0.24222171169384063,-0.4341628040557273,0.27584687874131514,0.2140087822151558,0.81719529352838,-0.19301518883845756,-0.6063689827739164,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
-1.3753961651152589,1.6846557211596496,1.0303931206742998,0.174313209669869,0.46104703301056293,-0.44368260172151386,-2.018685623726623,-1.6495471038320568,0.2627945497936641,0.1704314013451109,-0.6110030925666814,-0.1485413296592855,1.5045904426172325,0.5483585463820605,-0.5312622593788495,0.7386702132862887,-0.8055720364188934,1.8715468733140257,-1.0778620532528942,-0.5181439040304093,-0.5911292190461805,1.1868853204014276,-0.7206317332905066,0.8451339136567706,0.6896991565215466,-0.37492149736671787,1.0655400638642774,-1.4945906571456968,-1.154233888784372,-0.4287338922303357,0.3770765084047457,0.18397836120419964,-0.15389055426999387,-0.4756542612184486,0.9921567416492214,-0.26929511690603153,0.6374639040493798,2.2134513240030573,0.3731270334664422,1.235833117918359,1.1385399006303352,-0.6064652390769163,-2.59737267643351,-0.6626247588528137,-0.22270054658127617,-1.8421581376434144,-1.8446370396648377,-0.00523230190490967,-2.686504218632304,-2.5029392841672755,0.2535700193063889,0.06505312600528403,-0.15561296339698055,-0.6446077815405835,-0.46556080759694285,-1.0626936571600898,-0.6729358350199441,0.1314143707594617,-1.223228041707054,-0.19236630607418792,-0.9145677933072613,0.666115883030674,-0.7557043233234694,-1.576797524677614,0.2837347963957689,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.4885042104591972,-0.9237289292941604,-0.8881462762107489,-0.4341628040557273,0.36656733218141885,-0.06927620872096346,1.4703998353259164,-0.4806690980323017,0.23998944008964065,-1.1145224725553196,-0.3950352720387004,-0.4013471632571301
-0.9796992717214039,-0.8091716562925231,-1.8481123291101336,0.174313209669869,-3.361537457021797,-0.2945994239814547,0.7725931103998962,-4.552549453737105,2.81110533567154,-0.6177096407448472,-0.6313698623189041,-3.906340749617722,-1.5408177245243633,-0.3430877131298855,-0.5704788506132745,-1.2190324378773727,-0.7121901873926422,-0.9548860013953971,-1.0239356900866519,-0.7259787847556989,-0.6579411749295457,-1.1015809444957858,-0.23112092968938713,0.4775792502066156,-0.38387616287555787,0.062285993667568255,0.838739351855104,-3.0881852868771316,-2.7708776631130965,-0.5768877670108995,-2.439150197095689,-1.4874295896540906,0.21654927547126893,0.7465333401828772,0.9921567416492214,-0.34051366022002333,-3.1164626696607667,-0.7645277290781295,-3.604093797102441,-1.6974424840981766,-0.11553807374838637,-0.6101898120834341,-2.2411319784247876,-0.6626247588528137,-3.5642742981548814,-0.3916156083566792,0.98304362378372,-3.481155103374699,0.6199625119920702,-2.425717863907583,0.2845108796221351,-5.945268771385367,-0.6298619947021268,4.550416345556852,4.880213415169236,0.6161837171768572,4.759050725141046,0.1314143707594617,4.243672588845588,5.723522171635903,-1.8436525357146378,-0.6001638154038746,4.173220689945528,-1.576797524677614,5.59591361492866,-0.926963517964091,0.3225808148939241,-0.4766166819766819,1.669139781903923,-0.1781966112418093,1.9540168418367887,1.3721410308932673,2.987401110890701,0.7236046734262123,-2.155461273453461,2.8464211979894514,1.646941603379305,-1.3804145920142334,-1.5255697289167138,1.0469756560368153,2.579347952723279,-0.4013471632571301
0.2647387843143441,-0.3454522553438328,-0.15457103265255367,0.174313209669869,0.444336281141569,3.1669256091705438,0.23071958639339354,0.4462300676019854,0.20857517137072198,0.21564025653191546,-0.3910419792426761,-1.1302686532533537,-2.014410610557201,0.45198597778617416,-0.37439589444115,1.5725065276708114,1.809119736316138,0.4328823608568884,1.2012363479309256,0.4286594414959096,0.7918782677394793,-0.19850905520899306,1.31190225557501,0.49047590506451577,1.8570440954050136,-0.2206129711193228,-1.3725675902343342,-0.3432375993014543,0.24524878153004587,-0.6596796382118029,-0.9487163714154586,0.28810761053882167,-0.1480105569725135,1.2918170392696222,0.9921567416492214,-0.19807657359203976,0.5740395902380151,-0.1847201072259424,0.3432511962415116,-0.6766220457452715,-0.46517732466964146,-0.5170754869204877,-0.6753298406655184,-0.3579423371800336,0.33991136057142113,-0.7463922641264998,1.1197957307523712,0.38321379151560586,0.5393169819768415,0.07625615250644585,0.9033280859370598,0.5659132841211721,0.5557605835607388,0.6814130093546746,0.5567096206497496,0.8305084883688079,0.8790603250260531,0.1314143707594617,1.2143460102299377,0.9268558383574509,-1.8436525357146378,-0.6001638154038746,1.0926425566524047,-1.576797524677614,1.2883573740308918,-0.926963517964091,0.3225808148939241,-0.4766166819766819,1.669139781903923,-0.1781966112418093,1.9540168418367887,1.3721410308932673,1.6955519818568843,0.7236046734262123,-1.4659858273086737,0.17659378341227175,0.8083682051257106,-1.0446261502205325,0.2469268042114731,2.127724720332883,2.579347952723279,-0.4013471632571301
0.8525493868197089,-1.5870235546580675,-0.9802367589498054,0.174313209669869,0.13518737156518162,0.5998996424589,0.38509053218594386,0.43118860464910946,0.002541533363582335,0.08453457649018253,-0.3340150239364525,-0.25801772204556905,-0.6039274499811411,-0.03863800779288175,-0.49204566814442474,-0.6027186402888127,-0.800657202259617,-0.6664744835679051,-0.9473034897977811,0.08226797362042702,-0.6312163925761997,-0.3934904858504597,-1.188859458474186,-0.3413583332700448,0.6497602445180957,0.4994934847018544,-0.43071463341846233,0.3963733054064363,-0.418299036291446,-0.6945393734542884,-0.14717492446533517,0.9075431450422136,-0.6242903380684229,-1.002135074129789,0.9921567416492214,-0.26929511690603153,0.3916946880303419,-1.1728429557345994,0.47769246375369934,-0.9691896899878545,0.23699075775899575,-0.5505966439791483,-0.8244538537854484,-0.3769849885345824,0.2035205952010698,-0.19850932736804297,0.08753789105352176,0.3028456342561887,0.1422928342095617,-0.035714906870107595,0.1220713629644673,0.5972170440034152,-1.104111026007273,-0.8302981474469842,-0.8760635513403616,-0.20539457239229103,-0.2849367950084448,1.1827293368351552,0.4092606259022895,-0.5121440616260847,-0.9145677933072613,-0.6001638154038746,-0.447646509994157,-0.7098298135146648,-0.27070313560097353,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,-0.8881462762107489,-0.4341628040557273,0.5117200576855847,-0.8843886826409226,-0.07434063514123168,-0.7938167067115705,0.8088532980799008,-1.1145224725553196,-0.3950352720387004,2.452677108793573
0.812406223721781,-1.1532215344157448,0.2870880653293921,0.174313209669869,-0.33271368076664815,-0.4203883551996297,0.7662922554695881,0.43620242563340145,0.6640179501233724,-0.4564647239119112,0.24032788307622802,0.9079503594668789,0.12293467510404067,-0.47888542342408863,1.272700937404695,-1.0740174266800646,1.2291693055215258,-0.9956029215592784,1.311927303903739,0.4979377350710062,2.0379212449642408,-0.7731911665733157,-0.10342245918474727,-0.6250847401438486,-1.7639392200382733,-0.24633105882722198,-0.9126661464379554,0.7547414757288159,0.8243450589015283,-0.7032543072649099,0.7150237130647982,-0.10971952153447753,1.3161087701000969,1.5174516733744827,0.9921567416492214,0.015579056349935658,0.4828671391341782,0.3215907738280803,1.149898801314638,0.28973774887416565,-0.38426906825811225,1.3042407132667473,1.0023153069336985,0.11812394668368532,0.6808882739972993,1.3059233268457537,1.0668594312806352,0.4501872558984535,1.0542076736125319,1.2307163853888454,0.38893628318777873,1.0041659224725743,0.792885099213312,-0.3472219802025519,-0.19435393297956832,-0.7769272955708222,-0.6729358350199441,-1.9712155613919256,-0.4503066882249465,-0.3522551838501363,0.01451694910011526,-0.6001638154038746,-0.7557043233234694,0.6773185243460541,-0.4697321368305733,-1.7625362665514406,-0.7640071931698201,2.065338955232288,-0.4254670032304118,-0.1781966112418093,1.4655126313775917,1.3721410308932673,-0.24222171169384063,-0.4341628040557273,-0.6132135649717,-1.2318136715248398,-1.6014269288030405,-0.4899560885591352,1.356905063704663,1.0469756560368153,-0.3950352720387004,-0.4013471632571301
0.9758462449062004,0.7743125653801931,0.7019799452518269,0.1644493321996023,0.45686934504331445,-0.49027109476528236,0.26222386104493445,0.36600893185331385,0.41460880937787126,-0.07369641666363333,-0.5091692438055678,0.31250559112197157,0.6315322527132183,-0.19195800328633705,-0.5312622593788495,0.08610266289840161,-0.2993441180134268,0.7823692589302023,0.09148855856246547,-0.24103072973002335,-0.5911292190461805,0.7456115563181084,0.8011083735564505,0.7613056570804194,0.8963396142785303,-0.5035119359062138,0.7694391342967454,0.6327438007254531,0.546861425994359,0.8349315103097676,-0.23382805386534816,-1.2604812257196583,-0.5419703759036978,-0.851711984726549,0.9921567416492214,-0.26929511690603153,-1.8559044326598941,-0.5004838825069458,0.003413547807927183,0.758352590301678,0.43926139878782255,-0.6064652390769163,0.5715126023650109,-0.24368642905274104,-1.5013639719283196,0.5694249528425815,-0.013923349600638736,0.33633236644761255,0.1422928342095617,0.16506078580509204,0.6016546978585339,-0.3731995123461181,0.5557605835607388,0.02292843210116791,0.1234941856465275,-0.3482777531869248,0.1030622450030545,0.1314143707594617,-0.3600504792196048,-0.19236630607418792,0.9436016915074918,0.666115883030674,-0.13958869666484466,0.6773185243460541,-0.3654788504722116,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,-0.24222171169384063,-0.4341628040557273,0.43914369493350175,-0.29376620153826294,0.38466796179757834,0.8746245260403247,-0.49537115682459737,-1.1145224725553196,-0.3950352720387004,-0.4013471632571301
-0.4521034138629298,0.24862144725402835,-0.14221693200970248,0.174313209669869,0.444336281141569,2.626499089862829,0.6056204547467297,0.44121624661769343,0.8375199610767602,0.05288837785941923,-0.3869686252922316,-1.0021011694840467,-1.8043824610991601,1.516464803640734,-0.49204566814442474,0.23111767409570977,0.840897406938692,1.610279968929121,0.38098798187597677,1.3292772579721643,2.054624233935082,3.034077821215321,1.4289591868709286,0.8257889313699204,1.3608465256230116,-0.5035119359062138,0.1488871861605357,0.419247869469567,-3.4585544924917335,-0.4069465577037822,0.9923137271448408,-1.0735825730677726,0.028389361951897313,0.10723521021910677,0.9921567416492214,-0.34051366022002333,0.5383634137191224,-0.33171358882227137,-0.44659125039259073,-0.5866986572551277,-0.7339083191793673,-0.558045789992184,-1.1019902115364302,-0.33889968582548485,-0.7171170710487996,-0.6296303267845338,1.3315409286393143,0.26266155562648014,0.526909977359114,0.3774196915192459,0.9768126291869568,-0.49841455187509015,0.792885099213312,1.4202198745582297,1.3801169328814806,0.7947876931701454,1.6550584050490518,0.1314143707594617,1.4270224590861615,1.0867447161333994,-0.9145677933072613,-0.6001638154038746,1.7087581833110295,-0.5364362712820749,0.8997769430588161,-0.926963517964091,0.3225808148939241,2.065338955232288,1.669139781903923,5.524094948496089,1.9540168418367887,1.3721410308932673,1.6955519818568843,1.8813721509081518,-1.429697645932632,0.5988487699019546,1.0290454151924453,0.17166611237205667,-1.012204783901114,1.0469756560368153,2.579347952723279,-0.4013471632571301
-1.108730867393313,0.6268626176130982,0.3272388924186605,0.1644493321996023,0.45686934504331445,-0.5042476426784129,-0.6230462566633631,-1.0829853326070646,0.19773129568614126,-0.2831641123624941,-0.5376827214586797,0.24575169332545743,0.06733898848279422,-0.20509971718577596,-0.5312622593788495,0.4848939436909995,-0.5745748309329038,0.27340775688168695,-0.7429509556941262,-0.4488656104553129,-0.6044916102228536,0.8995442647192663,0.7053345206779706,0.7806506393672697,-0.35999963939523416,-0.4777938481983146,1.226190568204108,0.44212243353269765,0.16079724108003782,0.30332054786186213,0.13878040255470922,0.08785905412608702,-0.5948903515810211,-0.7388946676741189,0.9921567416492214,-0.26929511690603153,0.3005222369265051,1.0728907908759848,-0.43725505125980013,1.1028478250808211,1.4188292174845643,-0.6101898120834341,0.47209659361839057,-0.167515823634546,-0.853507836419151,0.02154201608412444,-0.8035564833873656,0.2358721698733411,0.024426290341151218,-0.7075412631294304,0.2845108796221351,-1.0305784698732179,0.3186360679081657,0.06686841456837112,0.05985081294573938,0.11609258439563895,0.1030622450030545,0.1314143707594617,-0.49723991690772446,-0.19236630607418792,0.9436016915074918,0.666115883030674,0.1684691166644677,0.5039249821134643,-0.3275685645237164,0.7441819792106082,2.4957568310214127,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.3497614392473034,-0.24222171169384063,-0.4341628040557273,-0.3773403860274307,0.2647862805904955,0.6847889674883387,0.8746245260403247,-1.4215092670892275,-1.1145224725553196,-0.3950352720387004,-0.4013471632571301
-0.8535350448422049,-0.6830912661728328,-1.0471548040985856,0.174313209669869,0.35242714586210233,-0.3924352593733686,-1.549271931418664,0.36600893185331385,0.2411067984244834,-0.19425336382844516,-0.382895271341787,-0.06042618456788726,0.05910259046483182,0.08401798860188203,-0.5312622593788495,-0.34894237069352335,-0.8104868705781698,-0.4968206495517332,-1.060832675410923,-0.21793796520499115,-0.6278757947820314,-0.4140148469706141,-1.4336148602747445,0.20674949819071195,0.6180695860805752,0.44805730928605597,-0.0684634961815886,0.44212243353269765,-1.6609431314844203,-0.6553221713064922,-0.1298442985853325,0.966282721589949,-0.6301703353659033,-1.002135074129789,0.9921567416492214,-0.26929511690603153,0.42737086454923456,-0.696475191302051,0.5000993416723981,-0.7652789076369634,0.4277030764433169,-0.5654949360052197,-1.5990702552695315,-0.33889968582548485,0.6126928913121237,-0.6386120142723773,-0.23007990577689372,0.2827535949413344,0.01822278803228747,-0.962371949986415,-0.13319073464043887,0.4720020044744431,-1.5783600573124192,-0.9531543384252845,-0.9373947939962733,-0.5626025243788715,-0.6729358350199441,1.1827293368351552,-0.15098427872359496,-0.5121440616260847,-0.9145677933072613,-0.6001638154038746,-0.7557043233234694,-0.8832233557472546,-0.22331527816535446,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,-0.8881462762107489,-0.4341628040557273,0.36656733218141885,-0.8790436828119399,0.13750948652283446,-1.018646856459198,0.5036092767192735,-1.1145224725553196,-0.3950352720387004,2.452677108793573
