PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
2.489062735097804,2.1106453074019265,-2.4881546134307913,0.27917911238431276,-0.09842419448140216,-3.379832884996419,-2.663878210770142,1.5046177099860611,2.3339156280673214,1.9965439922148882,2.25175660585729,0.236500166584471,1.6389792050454373,-0.6308186548099591,1.211374539940207,0.22352869969032288,-0.46295049189582554,-0.2722529195676046,-1.7806624720510948,-0.3989053924439049,-0.6639794599771891,-2.009559439038449,-0.2977027369767639,0.34015983390557536,-0.883922343657994,1.3225645354255888,-0.5819449649833868,-0.25632945643315586,-0.3515199852543629,-0.5600037517173879,-0.4822716449954599,-1.2171754082302932,-0.1498814250978296,0.0984524980381649,1.1902194742273489
5.071190342361707,-0.9067229390588641,-2.4043887610516457,0.7036571606021566,1.398441873135545,-2.485391859121435,-1.2754404575026952,-0.14275124087127034,-3.4140052942345025,-1.5427473294167238,0.5702517156948365,-0.6413283381270191,-1.0046180031201724,-0.7521431743622542,-0.45158695910948504,-0.12208038540517861,-0.9541426848878963,0.025579283739511564,0.5083627398135394,-0.5245653141408344,1.1832551392418504,-0.09117084684095647,0.35331421015569153,0.2815766935032117,0.08768198643981623,0.09985758257739452,-0.20190350094845708,0.8119381271989852,-1.0327057270194246,1.027081157037371,-0.28194900392506766,0.23117578984037876,0.7239071658806624,1.2278564585982776,0.7374663830765158
4.2704805573269,0.9636463592001103,-1.2349208287213522,-1.6061393878248622,0.958395419748575,0.4921368841680372,-0.09177644037416459,2.0638592576233945,-0.8959234113192308,-0.4308698756084976,-0.4274459747813043,0.4536761021800914,0.6680404857616867,-0.3636706911351464,-0.6062367034657389,0.2503881721941568,-0.6487058907196838,-0.14157116102357184,1.0100649699723585,-0.9122699197128672,0.8179368658009057,0.46757012019466504,0.944539662805603,0.052724334127682536,1.0041758979854882,-0.21762744011585453,0.7874038535337703,-0.22663567244894234,0.5817002153810908,-0.946443062538166,0.9454638372289978,-0.5816660135044495,-0.3488038613215996,-1.188008200928661,1.253601708971181
1.4864648481729412,-0.5725599138322087,1.1224490725625156,0.36868933984675206,1.0239162774898865,4.408097816920669,1.6766008512628072,0.1437734378792263,0.6207362153182282,-0.7185596745904642,-0.47615316589374757,0.49312141644799384,-0.19388062629418332,-0.05746181045197712,0.959032881403171,-0.6786761801347734,-0.8474338676902368,-0.8947803079596547,0.4789702398318446,-0.3018598453214118,-0.8881789617321472,-0.7471210860391506,0.8792330602753352,0.03490362855176763,-0.46601839955109675,-0.48994527613552297,0.4270484881140937,-0.8811359622270286,-0.6909159827483904,-1.5692453363271892,-0.03824283204117615,-0.9016756513368855,-0.10165741573585739,1.06392380017879,0.894193278203381
0.7905323298926001,0.6598827063455356,3.5529351993474254,1.0439753964188219,-2.1943083023450005,0.30406316835469477,-0.11341701763757064,1.5141279293367105,-1.8641373904395089,-0.5087859576426581,1.076603592907198,-1.2494075736396184,-0.21999050130050582,0.8654568225947089,-0.5587598596154276,-0.574769745247649,-0.18992703320482474,0.7848324205980122,-0.25209050482656953,-0.22894923635806036,-0.4998257297634528,-0.47056939974233347,-0.4698002166785999,-0.4179330433814339,0.16198214759776333,-0.12941052629719213,0.1606728635469957,-0.8654884736896366,-0.17416017967463424,0.09357687361401228,-0.33708763026097616,1.0031519897521763,-0.3032698864209595,0.7087014053657514,-0.07939725047192843
4.17002988028869,0.6090002776349221,1.5287437201440293,-0.09655364387480833,-3.280493238783693,1.3052218595017173,-1.0168519225160768,0.03526407158033643,0.9933614317325423,0.007101230505945512,0.3888304129002226,-0.7166021438149321,0.47855449236063247,-0.45656310027518404,-0.5733634520406067,0.224582955050773,-0.5109795229550625,1.1186287370317356,-1.3389788541051115,0.9269961562687188,0.43823219600179125,0.6164205699236368,0.05894691842631737,0.18141768587408372,-0.30420269985163184,-0.009427494283951931,-0.7762057069632448,0.20028441807916705,-0.5879378725122121,1.6736379822292342,0.04582370107210289,0.5762094837463793,0.8344625875827354,-0.6907842472292018,0.8546329421673573
-2.069429435611991,-9.479930722451284,1.299346001971532,-4.973199486361484,5.493049961572234,-0.3306797070921739,-1.152300365667786,-2.2977283674946456,0.22009151217034967,0.10211068380384575,1.9050884423834322,-0.3829737060219802,-1.9713777214374075,0.6443786567955975,0.5737047358827437,1.8595987322431957,1.4936730520205943,-0.13107842995062932,-2.742704832306019,-2.085251337826295,0.43558374481878975,1.3711419539817404,-1.2615800904102898,-0.3661805660752132,-1.3808831729358066,0.4077648052541799,-1.5920584543333451,-0.39602868251569373,2.1991148782271783,-0.2599273887202189,-0.1109677908867019,0.4579229545900239,-0.04081312520959635,0.7712754423870887,1.1482371856958715
-4.782239199691447,-0.29938842526070464,0.37368854988460765,1.6236897126142782,-2.25321571882772,-1.382086902541371,-1.014204207292842,2.0123443543342474,-1.0172274934755567,-1.964193120098319,2.857882766723979,1.00056480981409,-1.260422758861897,0.5055520263302089,-0.3654028143123764,2.68852189665648,1.6093782083272217,-0.15322408846411045,0.41407223388189984,0.5644797992408941,-0.5565223391647885,1.1048541334860853,0.8417850729306396,-2.752726502055824,1.1956499244438135,0.5279966359790474,0.4192065833567263,1.421400617829763,0.8594554430837261,-0.254430450279645,3.3631330383300986,-1.6486372427271212,-0.3580968924343746,0.7497137644267611,0.3081131132045496
-3.8644552871633895,3.4643707626425058,-2.9681282103414066,-0.47656331978746147,0.48304268184365395,-0.025531171692587725,-1.1415862635660103,-1.267111307526467,0.03742411236920848,-4.473964079009081,1.0647605211512132,-1.0846036177855014,-0.26523188493864164,-1.348286421160454,1.554291658899514,-1.686948614723549,2.773717553729263,0.8574568802778054,-1.0850006793543792,1.8531028488058294,-1.737307701218823,-0.157866571789817,-1.5950641088962754,1.8776452634398604,2.3490648359440565,0.3018644991674723,-0.4584405395392289,-0.11701101902755023,-0.7147805112056864,-0.24622171154997868,0.525891818658152,-0.1734397137123858,0.6178983872448495,-0.07973404810882474,-0.17199424311316494
-8.496720718338727,-13.756910570684902,-13.866521434398011,-5.467006534919612,-8.497214893999315,-0.40238486203293533,4.2474294158848425,-0.09231202977392426,-0.49322622666856886,0.3089313446427623,0.46236358916411874,0.4868865614313751,0.8955265789706509,1.4939111112006906,-1.52586645420686,-1.8710923610628205,-0.24845026005086945,0.35535849149807613,-0.4090549378200537,-1.4584564475957762,-0.5728662351610292,-0.1668706830730887,-0.007261080199797258,-0.4729502977411156,0.30071010025961015,-0.283180368743845,-0.08091853182291661,0.1670193126048469,-0.6318146463556733,-0.10875347108822947,0.14483576149179062,0.3913716984888715,0.08722732712950555,-0.38928830668925946,-0.14485018755173293
5.021566840530446,-1.5041025115592377,-2.9668893942715933,0.2749746845624532,2.758265420227289,-1.1856248221639976,-0.8663685779085081,4.48923781080396,-0.9098445564560903,1.4018720819853832,-1.349196705754721,0.4671385412125317,-1.3285689462862698,0.13719289131456724,-2.12802994679731,0.4827916478460142,0.18893113522865052,-0.49054036106339066,-1.7599860619701124,2.4068939311370467,-0.8126757663669831,-0.040805238138531354,0.5369737871406584,0.7463005845321441,-0.9119409074709142,1.2116942075214125,1.585753003457702,0.5546088019022162,-0.3817479930859933,-0.15887372549101483,0.443981475115586,0.9197703727800681,-0.9722354002345379,0.5048818668783023,-1.7234571471721096
-2.040197256047419,-7.447609862419823,2.582638243733981,0.8295502302427379,3.6895883483821423,0.291069166612221,-1.0453009112883436,-2.6505718218304772,-2.0570202892642144,1.3728190062225638,-2.802156605531363,0.21304290189810762,5.190379870989185,-1.2861842697282142,-1.6094277265653711,4.119949038839031,-2.512794083007492,0.5610408953387935,0.034576159414419966,-0.6683507892523883,-4.19458361728327,-0.15737896436092855,-2.0209698461661745,-0.2617707886731222,1.7350106414344113,-0.2759561635843275,0.9054105840371868,0.15425140824520825,-0.12808127492482327,0.2095482326827649,0.27271369994977235,0.01748681681316924,0.6542932027170962,-0.11421781875100835,-0.2201325227609116
